ID	Taxon	Gloss	GlossID	IPA	Tokens	CogID	LexStatID
1	Miyako	I	1	ban	b a n	1	1
2	Tōkyō	I	1	watasi	w a t a s i	2	1
3	Amami	I	1	waɴ	w a ɴ	1	1
4	Kyōto	I	1	wate	w a t e	2	0
5	Hachijō	I	1	ware	w a r e	1	0
6	Shuri	I	1	waɴ	w a ɴ	1	1
7	Kōchi	I	1	asi	a s i	2	0
8	Sado	I	1	ore	o r e	3	1
9	Oki	I	1	ora	o r a	3	1
10	Kagoshima	I	1	oiː	oiː	3	1
11	Miyako	thou	2	vːa	vː a	10	4
12	Tōkyō	thou	2	anata	a n a t a	5	2
13	Amami	thou	2	ʔʲa	ʔʲ a	10	2
14	Kyōto	thou	2	aɴta	a ɴ t a	5	3
15	Hachijō	thou	2	omi	o m i	4	5
16	Shuri	thou	2	ʔʲaː	ʔʲ aː	10	3
17	Kōchi	thou	2	oɴsi	o ɴ s i	7	2
18	Sado	thou	2	ɴna	ɴ n a	6	3
19	Oki	thou	2	omae	o m ae	8	3
20	Kagoshima	thou	2	waiː	w aiː	9	4
21	Miyako	we	3	bantiː	b a n t iː	11	6
22	Tōkyō	we	3	watasitaʨi	w a t a s i t a ʨ i	12	6
23	Amami	we	3	waxja	w a x j a	11	6
24	Kyōto	we	3	watera	w a t e r a	12	6
25	Hachijō	we	3	wareɴisa	w a r e ɴ i s a	11	6
26	Shuri	we	3	watːaː	w a tː aː	11	6
27	Kōchi	we	3	asiraː	a s i r aː	12	6
28	Sado	we	3	oraʨi	o r a ʨ i	13	6
29	Oki	we	3	orara	o r a r a	13	6
30	Kagoshima	we	3	oidoɴ	oi d o ɴ	13	6
31	Miyako	this	4	kuri	k u r i	14	8
32	Tōkyō	this	4	kore	k o r e	14	8
33	Amami	this	4	xurɨ	x u r ɨ	14	7
34	Kyōto	this	4	kore	k o r e	14	7
35	Hachijō	this	4	kore	k o r e	14	7
36	Shuri	this	4	kuri	k u r i	14	8
37	Kōchi	this	4	kore	k o r e	14	8
38	Sado	this	4	kore	k o r e	14	7
39	Oki	this	4	kore	k o r e	14	7
40	Kagoshima	this	4	koiː	k oiː	14	7
41	Miyako	that	5	kari	k a r i	16	9
42	Tōkyō	that	5	are	a r e	15	10
43	Amami	that	5	ʔarɨ	ʔ a r ɨ	15	10
44	Kyōto	that	5	are	a r e	15	10
45	Hachijō	that	5	ore	o r e	17	9
46	Shuri	that	5	ʔari	ʔ a r i	15	10
47	Kōchi	that	5	are	a r e	15	10
48	Sado	that	5	are	a r e	15	9
49	Oki	that	5	are	a r e	15	9
50	Kagoshima	that	5	aiː	aiː	15	10
51	Miyako	who	6	taru	t a r u	18	11
52	Tōkyō	who	6	dare	d a r e	18	11
53	Amami	who	6	θaru	θ a r u	18	11
54	Kyōto	who	6	dare	d a r e	18	11
55	Hachijō	who	6	dare	d a r e	18	11
56	Shuri	who	6	taː	t aː	18	11
57	Kōchi	who	6	dare	d a r e	18	11
58	Sado	who	6	dare	d a r e	18	11
59	Oki	who	6	dare	d a r e	18	11
60	Kagoshima	who	6	daiː	d aiː	18	11
61	Miyako	what	7	nau	n au	21	13
62	Tōkyō	what	7	nani	n a n i	20	13
63	Amami	what	7	nuː	n uː	21	13
64	Kyōto	what	7	nani	n a n i	20	12
65	Hachijō	what	7	ani	a n i	19	14
66	Shuri	what	7	nuː	n uː	21	13
67	Kōchi	what	7	nani	n a n i	20	12
68	Sado	what	7	nani	n a n i	20	13
69	Oki	what	7	nani	n a n i	20	13
70	Kagoshima	what	7	naiː	n aiː	20	13
71	Miyako	not	8	araŋ	a r a ŋ	23	17
72	Tōkyō	not	8	nai	n ai	22	16
73	Amami	not	8	ʔaraɴ	ʔ a r a ɴ	23	17
74	Kyōto	not	8	nai	n ai	22	17
75	Hachijō	not	8	nakːja	n a kː j a	22	15
76	Shuri	not	8	neːɴ	n eː ɴ	22	16
77	Kōchi	not	8	nai	n ai	22	16
78	Sado	not	8	nai	n ai	22	15
